,counts,path_genes,p_val,rich_factor,hit_genes,url
04931 Insulin resistance [PATH:hsa04931],2,107,0.409991540247,0.018691588785046728,"['IL6', 'SLC2A1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04931&multi_query=3569+red%2Cblue%0D%0A6513+red%2Cblue%0D%0A
04024 cAMP signaling pathway [PATH:hsa04024],4,198,0.428507903919,0.020202020202020204,"['GIPR', 'RAP1A', 'ROCK2', 'RYR2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04024&multi_query=2696+red%2Cblue%0D%0A5906+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A6262+red%2Cblue%0D%0A
04664 Fc epsilon RI signaling pathway [PATH:hsa04664],1,68,0.435417402564,0.014705882352941176,['LCP2'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04664&multi_query=3937+red%2Cblue%0D%0A
04115 p53 signaling pathway [PATH:hsa04115],1,69,0.442813334635,0.014492753623188406,['RCHY1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04115&multi_query=25898+red%2Cblue%0D%0A
05145 Toxoplasmosis [PATH:hsa05145],2,113,0.444670837216,0.017699115044247787,"['IRAK1', 'NFKBIB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05145&multi_query=3654+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A
04917 Prolactin signaling pathway [PATH:hsa04917],1,70,0.450156043526,0.014285714285714285,['CGA'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04917&multi_query=1081+red%2Cblue%0D%0A
04520 Adherens junction [PATH:hsa04520],1,72,0.464677184435,0.013888888888888888,['PTPN6'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04520&multi_query=5777+red%2Cblue%0D%0A
03320 PPAR signaling pathway [PATH:hsa03320],1,72,0.464677184435,0.013888888888888888,['ILK'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03320&multi_query=3611+red%2Cblue%0D%0A
05206 MicroRNAs in cancer [PATH:hsa05206],6,299,0.471855275807,0.020066889632107024,"['HOXD10', 'DDIT4', 'PAK4', 'MMP9', 'PDGFA', 'MARCKS']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05206&multi_query=3236+red%2Cblue%0D%0A54541+red%2Cblue%0D%0A10298+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A4082+red%2Cblue%0D%0A
04071 Sphingolipid signaling pathway [PATH:hsa04071],2,118,0.472957797231,0.01694915254237288,"['S1PR2', 'ROCK2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04071&multi_query=9294+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A
04217 Necroptosis [PATH:hsa04217],3,164,0.477030785843,0.018292682926829267,"['SPATA2', 'FADD', 'HIST1H2AK']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04217&multi_query=9825+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A8330+red%2Cblue%0D%0A
04971 Gastric acid secretion [PATH:hsa04971],1,75,0.486032836167,0.013333333333333334,['ITPR1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04971&multi_query=3708+red%2Cblue%0D%0A
04612 Antigen processing and presentation [PATH:hsa04612],1,77,0.499975535684,0.012987012987012988,['CTSB'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04612&multi_query=1508+red%2Cblue%0D%0A
03018 RNA degradation [PATH:hsa03018],1,77,0.499975535684,0.012987012987012988,['PFKL'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03018&multi_query=5211+red%2Cblue%0D%0A
04110 Cell cycle [PATH:hsa04110],2,124,0.506022320369,0.016129032258064516,"['CUL1', 'PLK1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04110&multi_query=8454+red%2Cblue%0D%0A5347+red%2Cblue%0D%0A
04380 Osteoclast differentiation [PATH:hsa04380],2,128,0.52746786205,0.015625,"['CSF1R', 'LCP2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04380&multi_query=1436+red%2Cblue%0D%0A3937+red%2Cblue%0D%0A
04512 ECM-receptor interaction [PATH:hsa04512],1,82,0.533760915474,0.012195121951219513,['ITGA4'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04512&multi_query=3676+red%2Cblue%0D%0A
04925 Aldosterone synthesis and secretion [PATH:hsa04925],1,82,0.533760915474,0.012195121951219513,['ITPR1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04925&multi_query=3708+red%2Cblue%0D%0A
04146 Peroxisome [PATH:hsa04146],1,83,0.540329947043,0.012048192771084338,['BAAT'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04146&multi_query=570+red%2Cblue%0D%0A
04742 Taste transduction [PATH:hsa04742],1,83,0.540329947043,0.012048192771084338,['PDE1B'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04742&multi_query=5153+red%2Cblue%0D%0A
04350 TGF-beta signaling pathway [PATH:hsa04350],1,84,0.546835288422,0.011904761904761904,['CUL1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04350&multi_query=8454+red%2Cblue%0D%0A
05222 Small cell lung cancer [PATH:hsa05222],1,84,0.546835288422,0.011904761904761904,['CKS2'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05222&multi_query=1164+red%2Cblue%0D%0A
05034 Alcoholism [PATH:hsa05034],3,180,0.550541158517,0.016666666666666666,"['HDAC9', 'HIST1H2AK', 'HIST1H2BJ']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05034&multi_query=9734+red%2Cblue%0D%0A8330+red%2Cblue%0D%0A8970+red%2Cblue%0D%0A
05215 Prostate cancer [PATH:hsa05215],1,87,0.565966015154,0.011494252873563218,['PDGFA'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05215&multi_query=5154+red%2Cblue%0D%0A
04650 Natural killer cell mediated cytotoxicity [PATH:hsa04650],2,136,0.568778194977,0.014705882352941176,"['PTPN6', 'LCP2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04650&multi_query=5777+red%2Cblue%0D%0A3937+red%2Cblue%0D%0A
04550 Signaling pathways regulating pluripotency of stem cells [PATH:hsa04550],2,139,0.583693267683,0.014388489208633094,"['FGF2', 'PCGF3']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04550&multi_query=2247+red%2Cblue%0D%0A10336+red%2Cblue%0D%0A
03015 mRNA surveillance pathway [PATH:hsa03015],1,91,0.590566347081,0.01098901098901099,['NCBP2'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03015&multi_query=22916+red%2Cblue%0D%0A
05032 Morphine addiction [PATH:hsa05032],1,91,0.590566347081,0.01098901098901099,['PDE1B'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05032&multi_query=5153+red%2Cblue%0D%0A
04658 Th1 and Th2 cell differentiation [PATH:hsa04658],1,92,0.596553511097,0.010869565217391304,['NFKBIB'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04658&multi_query=4793+red%2Cblue%0D%0A
04310 Wnt signaling pathway [PATH:hsa04310],2,143,0.60306949498,0.013986013986013986,"['CUL1', 'ROCK2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04310&multi_query=8454+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A
04064 NF-kappa B signaling pathway [PATH:hsa04064],1,95,0.614123370155,0.010526315789473684,['IRAK1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04064&multi_query=3654+red%2Cblue%0D%0A
01522 Endocrine resistance [PATH:hsa01522],1,96,0.619849550697,0.010416666666666666,['MMP9'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa01522&multi_query=4318+red%2Cblue%0D%0A
05231 Choline metabolism in cancer [PATH:hsa05231],1,99,0.636638009682,0.010101010101010102,['PDGFA'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05231&multi_query=5154+red%2Cblue%0D%0A
05203 Viral carcinogenesis [PATH:hsa05203],3,201,0.638211691045,0.014925373134328358,"['HIST1H2BJ', 'HDAC9', 'KAT2B']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05203&multi_query=8970+red%2Cblue%0D%0A9734+red%2Cblue%0D%0A8850+red%2Cblue%0D%0A
04150 mTOR signaling pathway [PATH:hsa04150],2,151,0.640021322202,0.013245033112582781,"['ATP6V1H', 'DDIT4']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04150&multi_query=51606+red%2Cblue%0D%0A54541+red%2Cblue%0D%0A
04916 Melanogenesis [PATH:hsa04916],1,101,0.647506711389,0.009900990099009901,['EDNRB'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04916&multi_query=1910+red%2Cblue%0D%0A
03010 Ribosome [PATH:hsa03010],2,154,0.653247698061,0.012987012987012988,"['RPL7', 'RPL27']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03010&multi_query=6129+red%2Cblue%0D%0A6155+red%2Cblue%0D%0A
04144 Endocytosis [PATH:hsa04144],4,260,0.669568956669,0.015384615384615385,"['CSF1R', 'CLTB', 'RAB5B', 'RAB5C']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04144&multi_query=1436+red%2Cblue%0D%0A1212+red%2Cblue%0D%0A5869+red%2Cblue%0D%0A5878+red%2Cblue%0D%0A
04725 Cholinergic synapse [PATH:hsa04725],1,112,0.702747833066,0.008928571428571428,['ITPR1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04725&multi_query=3708+red%2Cblue%0D%0A
04726 Serotonergic synapse [PATH:hsa04726],1,113,0.707397869033,0.008849557522123894,['ITPR1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04726&multi_query=3708+red%2Cblue%0D%0A
04152 AMPK signaling pathway [PATH:hsa04152],1,121,0.742460848337,0.008264462809917356,['PFKL'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04152&multi_query=5211+red%2Cblue%0D%0A
04728 Dopaminergic synapse [PATH:hsa04728],1,130,0.77757688175,0.007692307692307693,['ITPR1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04728&multi_query=3708+red%2Cblue%0D%0A
05160 Hepatitis C [PATH:hsa05160],1,131,0.781210416114,0.007633587786259542,['CLDN8'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05160&multi_query=9073+red%2Cblue%0D%0A
04910 Insulin signaling pathway [PATH:hsa04910],1,138,0.805224869394,0.007246376811594203,['INPPL1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04910&multi_query=3636+red%2Cblue%0D%0A
05224 Breast cancer [PATH:hsa05224],1,144,0.823926105273,0.006944444444444444,['FGF2'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05224&multi_query=2247+red%2Cblue%0D%0A
04261 Adrenergic signaling in cardiomyocytes [PATH:hsa04261],1,144,0.823926105273,0.006944444444444444,['RYR2'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04261&multi_query=6262+red%2Cblue%0D%0A
04390 Hippo signaling pathway [PATH:hsa04390],1,154,0.851554912838,0.006493506493506494,['TEAD3'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04390&multi_query=7005+red%2Cblue%0D%0A
04740 Olfactory transduction [PATH:hsa04740],3,419,0.983161965166,0.007159904534606206,"['OR2H1', 'GUCY2D', 'PDE1B']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04740&multi_query=26716+red%2Cblue%0D%0A3000+red%2Cblue%0D%0A5153+red%2Cblue%0D%0A
